treatments,age_0,age_1,ethnicity_concept_id_0.0,ethnicity_concept_id_1.0,gender_concept_id_1.0,gender_concept_id_0.0,race_concept_id_1.0,race_concept_id_0.0,totals,ATEs
trazodone,"[126, 198]","[34, 78]","[85, 137]","[75, 139]","[79, 138]","[81, 138]","[82, 145]","[78, 131]",276,0.5792191642030042
amitriptyline,"[70, 89]","[11, 30]","[45, 64]","[36, 55]","[34, 50]","[47, 69]","[45, 69]","[36, 50]",119,0.6783254045856598
fluoxetine,"[100, 122]","[9, 24]","[58, 79]","[51, 67]","[57, 74]","[52, 72]","[56, 78]","[53, 68]",146,0.7370535039536783
citalopram,"[77, 101]","[11, 33]","[39, 58]","[49, 76]","[42, 60]","[46, 74]","[37, 63]","[51, 71]",134,0.6561412366178021
paroxetine,"[20, 31]","[2, 13]","[11, 19]","[11, 25]","[10, 22]","[12, 22]","[9, 23]","[13, 21]",44,0.5076544555605215
venlafaxine,"[53, 73]","[14, 29]","[32, 55]","[35, 47]","[26, 42]","[41, 60]","[33, 50]","[34, 52]",102,0.6593239251353902
vilazodone,"[1, 4]","[0, 0]","[1, 2]","[0, 2]","[1, 3]","[0, 1]","[1, 1]","[0, 3]",4,0.18027704485488127
vortioxetine,"[9, 11]","[1, 4]","[3, 5]","[7, 10]","[6, 9]","[4, 6]","[6, 9]","[4, 6]",15,0.6649361214862534
sertraline,"[151, 208]","[26, 66]","[80, 126]","[97, 148]","[90, 139]","[87, 135]","[96, 154]","[81, 120]",274,0.644777840430399
bupropion,"[110, 150]","[12, 37]","[55, 89]","[67, 98]","[64, 99]","[58, 88]","[65, 101]","[57, 86]",187,0.6462854237570839
mirtazapine,"[22, 54]","[12, 42]","[19, 46]","[15, 50]","[18, 50]","[16, 46]","[15, 40]","[19, 56]",96,0.358637915451957
desvenlafaxine,"[7, 8]","[2, 3]","[5, 5]","[4, 6]","[4, 5]","[5, 6]","[5, 5]","[4, 6]",11,0.8181835029526323
doxepin,"[12, 17]","[1, 2]","[5, 9]","[8, 10]","[5, 7]","[8, 12]","[9, 11]","[4, 8]",19,0.6789542405272655
duloxetine,"[63, 105]","[26, 57]","[52, 91]","[37, 71]","[43, 80]","[46, 82]","[45, 79]","[44, 83]",162,0.5523253626806774
escitalopram,"[164, 212]","[13, 46]","[84, 124]","[93, 134]","[82, 118]","[95, 140]","[83, 124]","[94, 134]",258,0.6775690287003334
nortriptyline,"[26, 37]","[5, 11]","[16, 25]","[15, 23]","[20, 28]","[11, 20]","[13, 22]","[18, 26]",48,0.6424901879154489
