treatments,condition1_0,condition1_1,condition2_0,condition2_1,condition3_0,condition3_1,condition4_0,condition4_1,condition5_0,condition5_1,age_0,age_1,ethnicity_concept_id_0.0,ethnicity_concept_id_1.0,gender_concept_id_1.0,gender_concept_id_0.0,race_concept_id_0.0,race_concept_id_1.0,totals,ATEs
nortriptyline,"[17, 20]","[14, 28]","[16, 20]","[15, 28]","[13, 25]","[18, 23]","[14, 24]","[17, 24]","[15, 29]","[16, 19]","[11, 14]","[20, 34]","[17, 29]","[14, 19]","[15, 26]","[16, 22]","[15, 22]","[16, 26]",48,0.5892757824440982
escitalopram,"[63, 83]","[114, 175]","[118, 147]","[59, 111]","[72, 129]","[105, 129]","[79, 132]","[98, 126]","[72, 135]","[105, 123]","[101, 127]","[76, 131]","[98, 133]","[79, 125]","[90, 123]","[87, 135]","[95, 135]","[82, 123]",258,0.673023205806079
duloxetine,"[31, 46]","[58, 116]","[41, 71]","[48, 91]","[33, 81]","[56, 81]","[44, 97]","[45, 65]","[41, 104]","[48, 58]","[28, 39]","[61, 123]","[46, 89]","[43, 73]","[33, 74]","[56, 88]","[38, 75]","[51, 87]",162,0.7349966331467331
doxepin,"[5, 6]","[8, 13]","[8, 11]","[5, 8]","[3, 8]","[10, 11]","[9, 14]","[4, 5]","[8, 14]","[5, 5]","[3, 4]","[10, 15]","[6, 9]","[7, 10]","[6, 8]","[7, 11]","[10, 14]","[3, 5]",19,0.6562847019144988
desvenlafaxine,"[3, 4]","[6, 7]","[7, 8]","[2, 3]","[1, 2]","[8, 9]","[5, 6]","[4, 5]","[3, 4]","[6, 7]","[5, 6]","[4, 5]","[5, 5]","[4, 6]","[3, 4]","[6, 7]","[3, 3]","[6, 8]",11,0.5118056286649645
mirtazapine,"[6, 17]","[28, 79]","[16, 37]","[18, 59]","[19, 67]","[15, 29]","[16, 53]","[18, 43]","[23, 75]","[11, 21]","[13, 33]","[21, 63]","[14, 42]","[20, 54]","[18, 46]","[16, 50]","[20, 43]","[14, 53]",96,0.657281908099006
bupropion,"[50, 66]","[72, 121]","[82, 107]","[40, 80]","[46, 81]","[76, 106]","[62, 100]","[60, 87]","[53, 102]","[69, 85]","[56, 66]","[66, 121]","[68, 102]","[54, 85]","[64, 95]","[58, 92]","[51, 84]","[71, 103]",187,0.18850776898270302
sertraline,"[72, 88]","[105, 186]","[117, 149]","[60, 125]","[66, 143]","[111, 131]","[84, 152]","[93, 122]","[68, 148]","[109, 126]","[109, 126]","[68, 148]","[88, 133]","[89, 141]","[83, 134]","[94, 140]","[97, 137]","[80, 137]",274,0.6641763808034695
vortioxetine,"[7, 7]","[3, 8]","[6, 8]","[4, 7]","[4, 9]","[6, 6]","[6, 9]","[4, 6]","[4, 8]","[6, 7]","[5, 6]","[5, 9]","[6, 8]","[4, 7]","[6, 10]","[4, 5]","[4, 6]","[6, 9]",15,0.6413159459059707
vilazodone,"[0, 1]","[1, 3]","[1, 3]","[0, 1]","[0, 1]","[1, 3]","[0, 1]","[1, 3]","[1, 3]","[0, 1]","[1, 3]","[0, 1]","[0, 2]","[1, 2]","[0, 1]","[1, 3]","[0, 2]","[1, 2]",4,0.6488969910914898
venlafaxine,"[30, 38]","[37, 64]","[33, 47]","[34, 55]","[27, 51]","[40, 51]","[34, 58]","[33, 44]","[30, 55]","[37, 47]","[24, 31]","[43, 71]","[37, 56]","[30, 46]","[31, 50]","[36, 52]","[30, 48]","[37, 54]",102,0.36706157296089387
paroxetine,"[9, 13]","[13, 31]","[11, 15]","[11, 29]","[10, 24]","[12, 20]","[7, 22]","[15, 22]","[6, 23]","[16, 21]","[10, 13]","[12, 31]","[13, 20]","[9, 24]","[12, 19]","[10, 25]","[9, 22]","[13, 22]",44,0.8030871643096797
citalopram,"[34, 43]","[54, 91]","[53, 72]","[35, 62]","[35, 64]","[53, 70]","[49, 80]","[39, 54]","[41, 75]","[47, 59]","[42, 52]","[46, 82]","[45, 66]","[43, 68]","[43, 66]","[45, 68]","[45, 69]","[43, 65]",134,0.689507890721611
fluoxetine,"[47, 59]","[62, 87]","[75, 88]","[34, 58]","[39, 54]","[70, 92]","[53, 76]","[56, 70]","[33, 54]","[76, 92]","[61, 70]","[48, 76]","[54, 72]","[55, 74]","[54, 71]","[55, 75]","[48, 67]","[61, 79]",146,0.5587593937644352
amitriptyline,"[46, 55]","[35, 64]","[41, 52]","[40, 67]","[34, 54]","[47, 65]","[46, 73]","[35, 46]","[26, 53]","[55, 66]","[39, 45]","[42, 74]","[48, 66]","[33, 53]","[46, 61]","[35, 58]","[34, 52]","[47, 67]",119,0.6794270613379979
trazodone,"[52, 66]","[108, 210]","[82, 123]","[78, 153]","[76, 164]","[84, 112]","[72, 148]","[88, 128]","[76, 172]","[84, 104]","[71, 98]","[89, 178]","[82, 140]","[78, 136]","[85, 143]","[75, 133]","[77, 129]","[83, 147]",276,0.6508870722364615
